Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Spitale, Total, MACROREGIUNEA DOI, Anul 2014, Numar, 138
Spitale, Total, MACROREGIUNEA DOI, Anul 2015, Numar, 148
Spitale, Total, MACROREGIUNEA DOI, Anul 2016, Numar, 152
Spitale, Total, MACROREGIUNEA DOI, Anul 2017, Numar, 152
Spitale, Total, Regiunea NORD-EST, Anul 1990, Numar, 59
Spitale, Total, Regiunea NORD-EST, Anul 1991, Numar, 60
Spitale, Total, Regiunea NORD-EST, Anul 1992, Numar, 60
Spitale, Total, Regiunea NORD-EST, Anul 1993, Numar, 61
Spitale, Total, Regiunea NORD-EST, Anul 1994, Numar, 60
Spitale, Total, Regiunea NORD-EST, Anul 1995, Numar, 61
Spitale, Total, Regiunea NORD-EST, Anul 1996, Numar, 60
Spitale, Total, Regiunea NORD-EST, Anul 1997, Numar, 61
Spitale, Total, Regiunea NORD-EST, Anul 1998, Numar, 61
Spitale, Total, Regiunea NORD-EST, Anul 1999, Numar, 63
Spitale, Total, Regiunea NORD-EST, Anul 2000, Numar, 63
Spitale, Total, Regiunea NORD-EST, Anul 2001, Numar, 64
Spitale, Total, Regiunea NORD-EST, Anul 2002, Numar, 64
Spitale, Total, Regiunea NORD-EST, Anul 2003, Numar, 65
Spitale, Total, Regiunea NORD-EST, Anul 2004, Numar, 64
Spitale, Total, Regiunea NORD-EST, Anul 2005, Numar, 66
Spitale, Total, Regiunea NORD-EST, Anul 2006, Numar, 67
Spitale, Total, Regiunea NORD-EST, Anul 2007, Numar, 67
Spitale, Total, Regiunea NORD-EST, Anul 2008, Numar, 67
Spitale, Total, Regiunea NORD-EST, Anul 2009, Numar, 68
Spitale, Total, Regiunea NORD-EST, Anul 2010, Numar, 72
Spitale, Total, Regiunea NORD-EST, Anul 2011, Numar, 64
Spitale, Total, Regiunea NORD-EST, Anul 2012, Numar, 66
Spitale, Total, Regiunea NORD-EST, Anul 2013, Numar, 73
Spitale, Total, Regiunea NORD-EST, Anul 2014, Numar, 81
Spitale, Total, Regiunea NORD-EST, Anul 2015, Numar, 87
Spitale, Total, Regiunea NORD-EST, Anul 2016, Numar, 89
Spitale, Total, Regiunea NORD-EST, Anul 2017, Numar, 86
Spitale, Total, Bacau, Anul 1990, Numar, 8
Spitale, Total, Bacau, Anul 1991, Numar, 8
Spitale, Total, Bacau, Anul 1992, Numar, 8
Spitale, Total, Bacau, Anul 1993, Numar, 8
Spitale, Total, Bacau, Anul 1994, Numar, 7
Spitale, Total, Bacau, Anul 1995, Numar, 8
Spitale, Total, Bacau, Anul 1996, Numar, 8
Spitale, Total, Bacau, Anul 1997, Numar, 8
Spitale, Total, Bacau, Anul 1998, Numar, 8
Spitale, Total, Bacau, Anul 1999, Numar, 8
Spitale, Total, Bacau, Anul 2000, Numar, 8
Spitale, Total, Bacau, Anul 2001, Numar, 10
Spitale, Total, Bacau, Anul 2002, Numar, 10
Spitale, Total, Bacau, Anul 2003, Numar, 10
Spitale, Total, Bacau, Anul 2004, Numar, 10
Spitale, Total, Bacau, Anul 2005, Numar, 10
Spitale, Total, Bacau, Anul 2006, Numar, 12
Spitale, Total, Bacau, Anul 2007, Numar, 12
Spitale, Total, Bacau, Anul 2008, Numar, 12
Spitale, Total, Bacau, Anul 2009, Numar, 12
Spitale, Total, Bacau, Anul 2010, Numar, 13
Spitale, Total, Bacau, Anul 2011, Numar, 13
Spitale, Total, Bacau, Anul 2012, Numar, 13
Spitale, Total, Bacau, Anul 2013, Numar, 17
Spitale, Total, Bacau, Anul 2014, Numar, 21
Spitale, Total, Bacau, Anul 2015, Numar, 25
Spitale, Total, Bacau, Anul 2016, Numar, 28
Spitale, Total, Bacau, Anul 2017, Numar, 25
Spitale, Total, Botosani, Anul 1990, Numar, 7
Spitale, Total, Botosani, Anul 1991, Numar, 7
Spitale, Total, Botosani, Anul 1992, Numar, 7
Spitale, Total, Botosani, Anul 1993, Numar, 9
Spitale, Total, Botosani, Anul 1994, Numar, 10
Spitale, Total, Botosani, Anul 1995, Numar, 10
Spitale, Total, Botosani, Anul 1996, Numar, 10
Spitale, Total, Botosani, Anul 1997, Numar, 10
Spitale, Total, Botosani, Anul 1998, Numar, 10
Spitale, Total, Botosani, Anul 1999, Numar, 10
Spitale, Total, Botosani, Anul 2000, Numar, 10
Spitale, Total, Botosani, Anul 2001, Numar, 10
Spitale, Total, Botosani, Anul 2002, Numar, 11
Spitale, Total, Botosani, Anul 2003, Numar, 11
Spitale, Total, Botosani, Anul 2004, Numar, 11
Spitale, Total, Botosani, Anul 2005, Numar, 11
Spitale, Total, Botosani, Anul 2006, Numar, 10
Spitale, Total, Botosani, Anul 2007, Numar, 10
Spitale, Total, Botosani, Anul 2008, Numar, 10
Spitale, Total, Botosani, Anul 2009, Numar, 10
Spitale, Total, Botosani, Anul 2010, Numar, 10
Spitale, Total, Botosani, Anul 2011, Numar, 7
Spitale, Total, Botosani, Anul 2012, Numar, 4
Spitale, Total, Botosani, Anul 2013, Numar, 4
Spitale, Total, Botosani, Anul 2014, Numar, 4
Spitale, Total, Botosani, Anul 2015, Numar, 4
Spitale, Total, Botosani, Anul 2016, Numar, 4
Spitale, Total, Botosani, Anul 2017, Numar, 4
Spitale, Total, Iasi, Anul 1990, Numar, 20
Spitale, Total, Iasi, Anul 1991, Numar, 21
Spitale, Total, Iasi, Anul 1992, Numar, 21
Spitale, Total, Iasi, Anul 1993, Numar, 21
Spitale, Total, Iasi, Anul 1994, Numar, 21
Spitale, Total, Iasi, Anul 1995, Numar, 20
Spitale, Total, Iasi, Anul 1996, Numar, 19
Spitale, Total, Iasi, Anul 1997, Numar, 20
Spitale, Total, Iasi, Anul 1998, Numar, 20
Spitale, Total, Iasi, Anul 1999, Numar, 21
Spitale, Total, Iasi, Anul 2000, Numar, 22
Spitale, Total, Iasi, Anul 2001, Numar, 21
Spitale, Total, Iasi, Anul 2002, Numar, 20
Spitale, Total, Iasi, Anul 2003, Numar, 20
Spitale, Total, Iasi, Anul 2004, Numar, 20
Spitale, Total, Iasi, Anul 2005, Numar, 20
Spitale, Total, Iasi, Anul 2006, Numar, 20
Spitale, Total, Iasi, Anul 2007, Numar, 20
Spitale, Total, Iasi, Anul 2008, Numar, 20
Spitale, Total, Iasi, Anul 2009, Numar, 21
Spitale, Total, Iasi, Anul 2010, Numar, 24
Spitale, Total, Iasi, Anul 2011, Numar, 25
Spitale, Total, Iasi, Anul 2012, Numar, 30
Spitale, Total, Iasi, Anul 2013, Numar, 33
Spitale, Total, Iasi, Anul 2014, Numar, 36
Spitale, Total, Iasi, Anul 2015, Numar, 36
Spitale, Total, Iasi, Anul 2016, Numar, 35
Spitale, Total, Iasi, Anul 2017, Numar, 35
Spitale, Total, Neamt, Anul 1990, Numar, 6
Spitale, Total, Neamt, Anul 1991, Numar, 6
Spitale, Total, Neamt, Anul 1992, Numar, 6
Spitale, Total, Neamt, Anul 1993, Numar, 6
Spitale, Total, Neamt, Anul 1994, Numar, 5
Spitale, Total, Neamt, Anul 1995, Numar, 5
Spitale, Total, Neamt, Anul 1996, Numar, 5
Spitale, Total, Neamt, Anul 1997, Numar, 5
Spitale, Total, Neamt, Anul 1998, Numar, 5
Spitale, Total, Neamt, Anul 1999, Numar, 5
Spitale, Total, Neamt, Anul 2000, Numar, 5
Spitale, Total, Neamt, Anul 2001, Numar, 5
Spitale, Total, Neamt, Anul 2002, Numar, 5
Spitale, Total, Neamt, Anul 2003, Numar, 5
Spitale, Total, Neamt, Anul 2004, Numar, 6
Spitale, Total, Neamt, Anul 2005, Numar, 7
Spitale, Total, Neamt, Anul 2006, Numar, 7
Spitale, Total, Neamt, Anul 2007, Numar, 7
Spitale, Total, Neamt, Anul 2008, Numar, 7
Spitale, Total, Neamt, Anul 2009, Numar, 7
Spitale, Total, Neamt, Anul 2010, Numar, 7
Spitale, Total, Neamt, Anul 2011, Numar, 5
Spitale, Total, Neamt, Anul 2012, Numar, 5
Spitale, Total, Neamt, Anul 2013, Numar, 5
Spitale, Total, Neamt, Anul 2014, Numar, 5
Spitale, Total, Neamt, Anul 2015, Numar, 5
Spitale, Total, Neamt, Anul 2016, Numar, 5
Spitale, Total, Neamt, Anul 2017, Numar, 5
Spitale, Total, Suceava, Anul 1990, Numar, 8
Spitale, Total, Suceava, Anul 1991, Numar, 8
Spitale, Total, Suceava, Anul 1992, Numar, 8
Spitale, Total, Suceava, Anul 1993, Numar, 8
Spitale, Total, Suceava, Anul 1994, Numar, 8
Spitale, Total, Suceava, Anul 1995, Numar, 9
Spitale, Total, Suceava, Anul 1996, Numar, 9
Spitale, Total, Suceava, Anul 1997, Numar, 9
Spitale, Total, Suceava, Anul 1998, Numar, 9
Spitale, Total, Suceava, Anul 1999, Numar, 10
Spitale, Total, Suceava, Anul 2000, Numar, 9
Spitale, Total, Suceava, Anul 2001, Numar, 9
Spitale, Total, Suceava, Anul 2002, Numar, 9
Spitale, Total, Suceava, Anul 2003, Numar, 10
Spitale, Total, Suceava, Anul 2004, Numar, 10
Spitale, Total, Suceava, Anul 2005, Numar, 11
Spitale, Total, Suceava, Anul 2006, Numar, 11
Spitale, Total, Suceava, Anul 2007, Numar, 11
Spitale, Total, Suceava, Anul 2008, Numar, 11
Spitale, Total, Suceava, Anul 2009, Numar, 11
Spitale, Total, Suceava, Anul 2010, Numar, 11
Spitale, Total, Suceava, Anul 2011, Numar, 10
Spitale, Total, Suceava, Anul 2012, Numar, 10
Spitale, Total, Suceava, Anul 2013, Numar, 10
Spitale, Total, Suceava, Anul 2014, Numar, 10
Spitale, Total, Suceava, Anul 2015, Numar, 12
Spitale, Total, Suceava, Anul 2016, Numar, 12
Spitale, Total, Suceava, Anul 2017, Numar, 12
Spitale, Total, Vaslui, Anul 1990, Numar, 10
Spitale, Total, Vaslui, Anul 1991, Numar, 10
Spitale, Total, Vaslui, Anul 1992, Numar, 10
Spitale, Total, Vaslui, Anul 1993, Numar, 9
Spitale, Total, Vaslui, Anul 1994, Numar, 9
Spitale, Total, Vaslui, Anul 1995, Numar, 9
Spitale, Total, Vaslui, Anul 1996, Numar, 9
Spitale, Total, Vaslui, Anul 1997, Numar, 9
Spitale, Total, Vaslui, Anul 1998, Numar, 9
Spitale, Total, Vaslui, Anul 1999, Numar, 9
Spitale, Total, Vaslui, Anul 2000, Numar, 9
Spitale, Total, Vaslui, Anul 2001, Numar, 9
Spitale, Total, Vaslui, Anul 2002, Numar, 9
Spitale, Total, Vaslui, Anul 2003, Numar, 9
Spitale, Total, Vaslui, Anul 2004, Numar, 7
Spitale, Total, Vaslui, Anul 2005, Numar, 7
Spitale, Total, Vaslui, Anul 2006, Numar, 7
Spitale, Total, Vaslui, Anul 2007, Numar, 7
Spitale, Total, Vaslui, Anul 2008, Numar, 7
Spitale, Total, Vaslui, Anul 2009, Numar, 7
Spitale, Total, Vaslui, Anul 2010, Numar, 7
Spitale, Total, Vaslui, Anul 2011, Numar, 4
Spitale, Total, Vaslui, Anul 2012, Numar, 4
Spitale, Total, Vaslui, Anul 2013, Numar, 4
Spitale, Total, Vaslui, Anul 2014, Numar, 5
Spitale, Total, Vaslui, Anul 2015, Numar, 5
Spitale, Total, Vaslui, Anul 2016, Numar, 5
Spitale, Total, Vaslui, Anul 2017, Numar, 5
Spitale, Total, Regiunea SUD-EST, Anul 1990, Numar, 48
Spitale, Total, Regiunea SUD-EST, Anul 1991, Numar, 48
Spitale, Total, Regiunea SUD-EST, Anul 1992, Numar, 48
Spitale, Total, Regiunea SUD-EST, Anul 1993, Numar, 47
Spitale, Total, Regiunea SUD-EST, Anul 1994, Numar, 44
Spitale, Total, Regiunea SUD-EST, Anul 1995, Numar, 44
Spitale, Total, Regiunea SUD-EST, Anul 1996, Numar, 44
Spitale, Total, Regiunea SUD-EST, Anul 1997, Numar, 45
Spitale, Total, Regiunea SUD-EST, Anul 1998, Numar, 45
Spitale, Total, Regiunea SUD-EST, Anul 1999, Numar, 48
Spitale, Total, Regiunea SUD-EST, Anul 2000, Numar, 50
Spitale, Total, Regiunea SUD-EST, Anul 2001, Numar, 50
Spitale, Total, Regiunea SUD-EST, Anul 2002, Numar, 50
Spitale, Total, Regiunea SUD-EST, Anul 2003, Numar, 47
Spitale, Total, Regiunea SUD-EST, Anul 2004, Numar, 47
Spitale, Total, Regiunea SUD-EST, Anul 2005, Numar, 47
Spitale, Total, Regiunea SUD-EST, Anul 2006, Numar, 47
Spitale, Total, Regiunea SUD-EST, Anul 2007, Numar, 48
Spitale, Total, Regiunea SUD-EST, Anul 2008, Numar, 51
Spitale, Total, Regiunea SUD-EST, Anul 2009, Numar, 53
Spitale, Total, Regiunea SUD-EST, Anul 2010, Numar, 54
Spitale, Total, Regiunea SUD-EST, Anul 2011, Numar, 49
Spitale, Total, Regiunea SUD-EST, Anul 2012, Numar, 50
Spitale, Total, Regiunea SUD-EST, Anul 2013, Numar, 52
Spitale, Total, Regiunea SUD-EST, Anul 2014, Numar, 57
Spitale, Total, Regiunea SUD-EST, Anul 2015, Numar, 61
Spitale, Total, Regiunea SUD-EST, Anul 2016, Numar, 63
Spitale, Total, Regiunea SUD-EST, Anul 2017, Numar, 66
Spitale, Total, Braila, Anul 1990, Numar, 5
Spitale, Total, Braila, Anul 1991, Numar, 5
Spitale, Total, Braila, Anul 1992, Numar, 5
Spitale, Total, Braila, Anul 1993, Numar, 5
Spitale, Total, Braila, Anul 1994, Numar, 5
Spitale, Total, Braila, Anul 1995, Numar, 5
Spitale, Total, Braila, Anul 1996, Numar, 5
Spitale, Total, Braila, Anul 1997, Numar, 5
Spitale, Total, Braila, Anul 1998, Numar, 5
Spitale, Total, Braila, Anul 1999, Numar, 8
Spitale, Total, Braila, Anul 2000, Numar, 7
Spitale, Total, Braila, Anul 2001, Numar, 7
Spitale, Total, Braila, Anul 2002, Numar, 6
Spitale, Total, Braila, Anul 2003, Numar, 5
Spitale, Total, Braila, Anul 2004, Numar, 5
Spitale, Total, Braila, Anul 2005, Numar, 5
Spitale, Total, Braila, Anul 2006, Numar, 5
Spitale, Total, Braila, Anul 2007, Numar, 5
Spitale, Total, Braila, Anul 2008, Numar, 5
Spitale, Total, Braila, Anul 2009, Numar, 5
Spitale, Total, Braila, Anul 2010, Numar, 5
Spitale, Total, Braila, Anul 2011, Numar, 4
Spitale, Total, Braila, Anul 2012, Numar, 4
Spitale, Total, Braila, Anul 2013, Numar, 5
Spitale, Total, Braila, Anul 2014, Numar, 5
Spitale, Total, Braila, Anul 2015, Numar, 5
Spitale, Total, Braila, Anul 2016, Numar, 5
Spitale, Total, Braila, Anul 2017, Numar, 5
Spitale, Total, Buzau, Anul 1990, Numar, 9
Spitale, Total, Buzau, Anul 1991, Numar, 9
Spitale, Total, Buzau, Anul 1992, Numar, 9
Spitale, Total, Buzau, Anul 1993, Numar, 9
Spitale, Total, Buzau, Anul 1994, Numar, 8
Spitale, Total, Buzau, Anul 1995, Numar, 8
Spitale, Total, Buzau, Anul 1996, Numar, 8
Spitale, Total, Buzau, Anul 1997, Numar, 8
Spitale, Total, Buzau, Anul 1998, Numar, 8
Spitale, Total, Buzau, Anul 1999, Numar, 8
Spitale, Total, Buzau, Anul 2000, Numar, 8
Spitale, Total, Buzau, Anul 2001, Numar, 8
Spitale, Total, Buzau, Anul 2002, Numar, 7
Spitale, Total, Buzau, Anul 2003, Numar, 6
Spitale, Total, Buzau, Anul 2004, Numar, 6
Spitale, Total, Buzau, Anul 2005, Numar, 6
Spitale, Total, Buzau, Anul 2006, Numar, 6
Spitale, Total, Buzau, Anul 2007, Numar, 7
Spitale, Total, Buzau, Anul 2008, Numar, 8
Spitale, Total, Buzau, Anul 2009, Numar, 8
Spitale, Total, Buzau, Anul 2010, Numar, 9
Spitale, Total, Buzau, Anul 2011, Numar, 7
Spitale, Total, Buzau, Anul 2012, Numar, 7
Spitale, Total, Buzau, Anul 2013, Numar, 7
Spitale, Total, Buzau, Anul 2014, Numar, 7
Spitale, Total, Buzau, Anul 2015, Numar, 7
Spitale, Total, Buzau, Anul 2016, Numar, 7
Spitale, Total, Buzau, Anul 2017, Numar, 7
Spitale, Total, Constanta, Anul 1990, Numar, 10
Spitale, Total, Constanta, Anul 1991, Numar, 10
Spitale, Total, Constanta, Anul 1992, Numar, 11
Spitale, Total, Constanta, Anul 1993, Numar, 10
Spitale, Total, Constanta, Anul 1994, Numar, 9
Spitale, Total, Constanta, Anul 1995, Numar, 9
Spitale, Total, Constanta, Anul 1996, Numar, 9
Spitale, Total, Constanta, Anul 1997, Numar, 9
Spitale, Total, Constanta, Anul 1998, Numar, 9
Spitale, Total, Constanta, Anul 1999, Numar, 9
Spitale, Total, Constanta, Anul 2000, Numar, 11
Spitale, Total, Constanta, Anul 2001, Numar, 11
Spitale, Total, Constanta, Anul 2002, Numar, 13
Spitale, Total, Constanta, Anul 2003, Numar, 13
Spitale, Total, Constanta, Anul 2004, Numar, 13
Spitale, Total, Constanta, Anul 2005, Numar, 13
Spitale, Total, Constanta, Anul 2006, Numar, 13
Spitale, Total, Constanta, Anul 2007, Numar, 13
Spitale, Total, Constanta, Anul 2008, Numar, 15
Spitale, Total, Constanta, Anul 2009, Numar, 17
Spitale, Total, Constanta, Anul 2010, Numar, 17
Spitale, Total, Constanta, Anul 2011, Numar, 18
Spitale, Total, Constanta, Anul 2012, Numar, 19
Spitale, Total, Constanta, Anul 2013, Numar, 20
Spitale, Total, Constanta, Anul 2014, Numar, 24
Spitale, Total, Constanta, Anul 2015, Numar, 28
Spitale, Total, Constanta, Anul 2016, Numar, 30
Spitale, Total, Constanta, Anul 2017, Numar, 32
Spitale, Total, Galati, Anul 1990, Numar, 13
Spitale, Total, Galati, Anul 1991, Numar, 13
Spitale, Total, Galati, Anul 1992, Numar, 12
Spitale, Total, Galati, Anul 1993, Numar, 12
Spitale, Total, Galati, Anul 1994, Numar, 11
Spitale, Total, Galati, Anul 1995, Numar, 11
Spitale, Total, Galati, Anul 1996, Numar, 11
Spitale, Total, Galati, Anul 1997, Numar, 12
Spitale, Total, Galati, Anul 1998, Numar, 12
Spitale, Total, Galati, Anul 1999, Numar, 12
Spitale, Total, Galati, Anul 2000, Numar, 12
Spitale, Total, Galati, Anul 2001, Numar, 12
Spitale, Total, Galati, Anul 2002, Numar, 12
Spitale, Total, Galati, Anul 2003, Numar, 11
Spitale, Total, Galati, Anul 2004, Numar, 11
Spitale, Total, Galati, Anul 2005, Numar, 11
Spitale, Total, Galati, Anul 2006, Numar, 11
Spitale, Total, Galati, Anul 2007, Numar, 11
Spitale, Total, Galati, Anul 2008, Numar, 11
Spitale, Total, Galati, Anul 2009, Numar, 11
Spitale, Total, Galati, Anul 2010, Numar, 11
Spitale, Total, Galati, Anul 2011, Numar, 10
Spitale, Total, Galati, Anul 2012, Numar, 10
Spitale, Total, Galati, Anul 2013, Numar, 10
Spitale, Total, Galati, Anul 2014, Numar, 10
Spitale, Total, Galati, Anul 2015, Numar, 10
Spitale, Total, Galati, Anul 2016, Numar, 10
Spitale, Total, Galati, Anul 2017, Numar, 10
Spitale, Total, Tulcea, Anul 1990, Numar, 4
Spitale, Total, Tulcea, Anul 1991, Numar, 4
Spitale, Total, Tulcea, Anul 1992, Numar, 4
Spitale, Total, Tulcea, Anul 1993, Numar, 4
Spitale, Total, Tulcea, Anul 1994, Numar, 4
Spitale, Total, Tulcea, Anul 1995, Numar, 4
Spitale, Total, Tulcea, Anul 1996, Numar, 4
Spitale, Total, Tulcea, Anul 1997, Numar, 4
Spitale, Total, Tulcea, Anul 1998, Numar, 4
Spitale, Total, Tulcea, Anul 1999, Numar, 4
Spitale, Total, Tulcea, Anul 2000, Numar, 4
Spitale, Total, Tulcea, Anul 2001, Numar, 4
Spitale, Total, Tulcea, Anul 2002, Numar, 4
Spitale, Total, Tulcea, Anul 2003, Numar, 4
Spitale, Total, Tulcea, Anul 2004, Numar, 4
Spitale, Total, Tulcea, Anul 2005, Numar, 4
Spitale, Total, Tulcea, Anul 2006, Numar, 4
Spitale, Total, Tulcea, Anul 2007, Numar, 4
Spitale, Total, Tulcea, Anul 2008, Numar, 4
Spitale, Total, Tulcea, Anul 2009, Numar, 4
Spitale, Total, Tulcea, Anul 2010, Numar, 4
Spitale, Total, Tulcea, Anul 2011, Numar, 3
Spitale, Total, Tulcea, Anul 2012, Numar, 3
Spitale, Total, Tulcea, Anul 2013, Numar, 3
Spitale, Total, Tulcea, Anul 2014, Numar, 4
Spitale, Total, Tulcea, Anul 2015, Numar, 4
Spitale, Total, Tulcea, Anul 2016, Numar, 4
Spitale, Total, Tulcea, Anul 2017, Numar, 5
Spitale, Total, Vrancea, Anul 1990, Numar, 7
Spitale, Total, Vrancea, Anul 1991, Numar, 7
Spitale, Total, Vrancea, Anul 1992, Numar, 7
Spitale, Total, Vrancea, Anul 1993, Numar, 7
Spitale, Total, Vrancea, Anul 1994, Numar, 7
Spitale, Total, Vrancea, Anul 1995, Numar, 7
Spitale, Total, Vrancea, Anul 1996, Numar, 7
Spitale, Total, Vrancea, Anul 1997, Numar, 7
Spitale, Total, Vrancea, Anul 1998, Numar, 7
Spitale, Total, Vrancea, Anul 1999, Numar, 7
Spitale, Total, Vrancea, Anul 2000, Numar, 8
Spitale, Total, Vrancea, Anul 2001, Numar, 8
Spitale, Total, Vrancea, Anul 2002, Numar, 8
Spitale, Total, Vrancea, Anul 2003, Numar, 8
Spitale, Total, Vrancea, Anul 2004, Numar, 8
Spitale, Total, Vrancea, Anul 2005, Numar, 8
Spitale, Total, Vrancea, Anul 2006, Numar, 8
Spitale, Total, Vrancea, Anul 2007, Numar, 8
Spitale, Total, Vrancea, Anul 2008, Numar, 8
Spitale, Total, Vrancea, Anul 2009, Numar, 8
Spitale, Total, Vrancea, Anul 2010, Numar, 8
Spitale, Total, Vrancea, Anul 2011, Numar, 7
Spitale, Total, Vrancea, Anul 2012, Numar, 7
Spitale, Total, Vrancea, Anul 2013, Numar, 7
Spitale, Total, Vrancea, Anul 2014, Numar, 7
Spitale, Total, Vrancea, Anul 2015, Numar, 7
Spitale, Total, Vrancea, Anul 2016, Numar, 7
Spitale, Total, Vrancea, Anul 2017, Numar, 7
Spitale, Total, MACROREGIUNEA TREI, Anul 1990, Numar, 121
Spitale, Total, MACROREGIUNEA TREI, Anul 1991, Numar, 123
Spitale, Total, MACROREGIUNEA TREI, Anul 1992, Numar, 125
Spitale, Total, MACROREGIUNEA TREI, Anul 1993, Numar, 128
Spitale, Total, MACROREGIUNEA TREI, Anul 1994, Numar, 121
Spitale, Total, MACROREGIUNEA TREI, Anul 1995, Numar, 119
Spitale, Total, MACROREGIUNEA TREI, Anul 1996, Numar, 120
Spitale, Total, MACROREGIUNEA TREI, Anul 1997, Numar, 120
Spitale, Total, MACROREGIUNEA TREI, Anul 1998, Numar, 118
Spitale, Total, MACROREGIUNEA TREI, Anul 1999, Numar, 122
Spitale, Total, MACROREGIUNEA TREI, Anul 2000, Numar, 126
Spitale, Total, MACROREGIUNEA TREI, Anul 2001, Numar, 127
Spitale, Total, MACROREGIUNEA TREI, Anul 2002, Numar, 127
Spitale, Total, MACROREGIUNEA TREI, Anul 2003, Numar, 118
Spitale, Total, MACROREGIUNEA TREI, Anul 2004, Numar, 117
Spitale, Total, MACROREGIUNEA TREI, Anul 2005, Numar, 120
Spitale, Total, MACROREGIUNEA TREI, Anul 2006, Numar, 121
Spitale, Total, MACROREGIUNEA TREI, Anul 2007, Numar, 125
Spitale, Total, MACROREGIUNEA TREI, Anul 2008, Numar, 126
Spitale, Total, MACROREGIUNEA TREI, Anul 2009, Numar, 132
Spitale, Total, MACROREGIUNEA TREI, Anul 2010, Numar, 147
Spitale, Total, MACROREGIUNEA TREI, Anul 2011, Numar, 141
Spitale, Total, MACROREGIUNEA TREI, Anul 2012, Numar, 144
Spitale, Total, MACROREGIUNEA TREI, Anul 2013, Numar, 151
Spitale, Total, MACROREGIUNEA TREI, Anul 2014, Numar, 156
Spitale, Total, MACROREGIUNEA TREI, Anul 2015, Numar, 166
Spitale, Total, MACROREGIUNEA TREI, Anul 2016, Numar, 169
Spitale, Total, MACROREGIUNEA TREI, Anul 2017, Numar, 168
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1990, Numar, 71
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1991, Numar, 71
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1992, Numar, 72
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1993, Numar, 72
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1994, Numar, 66
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1995, Numar, 63
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1996, Numar, 64
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1997, Numar, 65
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1998, Numar, 64
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 1999, Numar, 65
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2000, Numar, 67
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2001, Numar, 68
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2002, Numar, 69
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2003, Numar, 63
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2004, Numar, 61
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2005, Numar, 62
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2006, Numar, 62
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2007, Numar, 65
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2008, Numar, 65
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2009, Numar, 66
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2010, Numar, 64
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2011, Numar, 57
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2012, Numar, 58
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2013, Numar, 64
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2014, Numar, 65
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2015, Numar, 65
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2016, Numar, 67
Spitale, Total, Regiunea SUD-MUNTENIA, Anul 2017, Numar, 67
Spitale, Total, Arges, Anul 1990, Numar, 16
Spitale, Total, Arges, Anul 1991, Numar, 16
Spitale, Total, Arges, Anul 1992, Numar, 16
Spitale, Total, Arges, Anul 1993, Numar, 16
Spitale, Total, Arges, Anul 1994, Numar, 14
Spitale, Total, Arges, Anul 1995, Numar, 14
Spitale, Total, Arges, Anul 1996, Numar, 15
Spitale, Total, Arges, Anul 1997, Numar, 15
Spitale, Total, Arges, Anul 1998, Numar, 15
Spitale, Total, Arges, Anul 1999, Numar, 15
Spitale, Total, Arges, Anul 2000, Numar, 16
Spitale, Total, Arges, Anul 2001, Numar, 17
Spitale, Total, Arges, Anul 2002, Numar, 17
Spitale, Total, Arges, Anul 2003, Numar, 17
Spitale, Total, Arges, Anul 2004, Numar, 17
Spitale, Total, Arges, Anul 2005, Numar, 17
Spitale, Total, Arges, Anul 2006, Numar, 17
